contributors,coordinates,created_at,extended_entities,favorite_count,favorited,filter_level,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quote_count,quoted_status-extended_tweet-full_text,quoted_status-text,quoted_status-user-screen_name,quoted_status_id,quoted_status_id_str,reply_count,retweet_count,retweeted,retweeted_status-extended_tweet-full_text,retweeted_status-text,retweeted_status-user-screen_name,source,text,timestamp_ms,truncated,user-screen_name,withheld_in_countries
,,Wed Jan 31 03:55:12 +0000 2018,,0,False,low,,958549199112548353,958549199112548353,,,,,,False,en,,,0,,,,,,0,0,False,"Rep. Joe Kennedy in Democratic response to President Trump’s State of the Union address: ""We choose an economy strong enough to boast record stock prices and brave enough to admit that top CEOs making 300 times their average worker is not right."" https://t.co/XVFP6Fhlcz #SOTU https://t.co/fgd7Yw4jre","Rep. Joe Kennedy in Democratic response to President Trump’s State of the Union address: ""We choose an economy stro… https://t.co/fw6uuoCsqv",cnni,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RT @cnni: Rep. Joe Kennedy in Democratic response to President Trump’s State of the Union address: ""We choose an economy strong enough to b…",1517370912708,False,Skybanner4,
,,Wed Jan 31 03:14:34 +0000 2018,,0,False,low,,958538973974073345,958538973974073345,,,,,,False,en,,False,0,,,,,,0,0,False,,"#SOTU 9 EST
Courtesy of @GST_Politics 
https://t.co/TAr4E4im7B",B75434425,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @B75434425: #SOTU 9 EST
Courtesy of @GST_Politics 
https://t.co/TAr4E4im7B",1517368474845,False,KINGG0DTRUMP,
,,Wed Jan 31 03:07:55 +0000 2018,,0,False,low,,958537300237082624,958537300237082624,,,,,,False,en,,,0,,,,,,0,0,False,".@POTUS: ""In 2016, we lost 64,000 Americans to drug overdoses: 174 deaths per day. 7 per hour. We must get much tougher on drug dealers and pushers if we are going to succeed in stopping this scourge."" #SOTU https://t.co/0aMoAWcAZG https://t.co/bMmpi8S615",".@POTUS: ""In 2016, we lost 64,000 Americans to drug overdoses: 174 deaths per day. 7 per hour. We must get much tou… https://t.co/gmmlC8HlZt",FoxNews,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @FoxNews: .@POTUS: ""In 2016, we lost 64,000 Americans to drug overdoses: 174 deaths per day. 7 per hour. We must get much tougher on dru…",1517368075795,False,lightning_grl,
,,Wed Jan 31 03:26:12 +0000 2018,,0,False,low,,958541900889378821,958541900889378821,,,,,,False,en,,,0,,,,,,0,0,False,Trump wants an indefinite US military presence in #Syria for regime change &amp; to confront #Iran. Neither missions have Congressional authorization #SOTU #YearOfTrump https://t.co/XitBmp7tEx,Trump wants an indefinite US military presence in #Syria for regime change &amp; to confront #Iran. Neither missions ha… https://t.co/6cdrEuonsl,justicedems,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @justicedems: Trump wants an indefinite US military presence in #Syria for regime change &amp; to confront #Iran. Neither missions have Cong…,1517369172676,False,XPravaX,
,,Wed Jan 31 03:48:22 +0000 2018,"{'media': [{'id': 958534157898014722, 'id_str': '958534157898014722', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/958534157898014722/pu/img/Z4AqBGg8pEjUUMvH.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/958534157898014722/pu/img/Z4AqBGg8pEjUUMvH.jpg', 'url': 'https://t.co/BITJwc3mo8', 'display_url': 'pic.twitter.com/BITJwc3mo8', 'expanded_url': 'https://twitter.com/mrctv/status/958534222762913792/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 958534222762913792, 'source_status_id_str': '958534222762913792', 'source_user_id': 13737002, 'source_user_id_str': '13737002', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 22536, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/958534157898014722/pu/vid/640x360/Y-u0c6il0s5HbWll.mp4'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/958534157898014722/pu/vid/320x180/LF6AhlZlAkSE26OW.mp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/958534157898014722/pu/vid/1280x720/O5fs3LvDUkmHkUVl.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/958534157898014722/pu/pl/hG_yd7hi53c_6i3N.m3u8'}]}}]}",0,False,low,,958547479317884928,958547479317884928,,,,,,False,en,,False,0,,,,,,0,0,False,,"🇺🇸Trump reminds everyone that Americans are dreamers too!🇺🇸 

#SOTU #MAGA https://t.co/BITJwc3mo8",consmover,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @consmover: 🇺🇸Trump reminds everyone that Americans are dreamers too!🇺🇸 

#SOTU #MAGA https://t.co/BITJwc3mo8",1517370502677,False,RickBrant50,
,,Wed Jan 31 02:08:45 +0000 2018,,0,False,low,,958522411300737024,958522411300737024,,,,,,False,en,,,0,,,,,,0,0,False,". Thank you, Mr. President, for a great year. You promised. You delivered. The next 7 years will be amazing. #MAGA
#SOTU https://t.co/saDPcHTaAz",". Thank you, Mr. President, for a great year. You promised. You delivered. The next 7 years will be amazing. #MAGA… https://t.co/laoQUBI3Cr",LessGovMoreFun,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @LessGovMoreFun: . Thank you, Mr. President, for a great year. You promised. You delivered. The next 7 years will be amazing. #MAGA
#SOT…",1517364525996,False,JimScotty,
,,Wed Jan 31 02:53:41 +0000 2018,,0,False,low,,958533717621923840,958533717621923840,,,,,,False,en,,,0,,,,,,0,0,False,,This room is so white they're applauding for Trump on the 1's and 3's. #SOTU,LateNightSeth,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @LateNightSeth: This room is so white they're applauding for Trump on the 1's and 3's. #SOTU,1517367221633,False,davidsheff,
,,Wed Jan 31 03:48:52 +0000 2018,,0,False,low,,958547605281230850,958547605281230850,,,,,,False,en,,False,0,,,,,,0,0,False,,"Trump Pledges To Reform The VA In #SOTU Address 🇺🇸 
 https://t.co/grBaQZLjLh",RealAlexJones,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RealAlexJones: Trump Pledges To Reform The VA In #SOTU Address 🇺🇸 
 https://t.co/grBaQZLjLh",1517370532709,False,RicoColon1,
,,Wed Jan 31 02:16:15 +0000 2018,,0,False,low,,958524297181450240,958524297181450240,,,,,,False,en,,,0,,,,,,0,0,False,"HISTORY IN THE MAKING - LIVE 
@realDonaldTrump 
President Donald Trump delivers his first State of the Union address. #SOTU https://t.co/2dZ0PcD4Zw …","HISTORY IN THE MAKING - LIVE 
@realDonaldTrump 
President Donald Trump delivers his first State of the Union addres… https://t.co/sSRb7nrC2t",REALtrumpbureau,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @REALtrumpbureau: HISTORY IN THE MAKING - LIVE 
@realDonaldTrump 
President Donald Trump delivers his first State of the Union address.…",1517364975625,False,OutOf666Matrix,
,,Wed Jan 31 03:18:16 +0000 2018,,0,False,low,,958539905176612866,958539905176612866,,,,,,False,en,,,0,,,,,,0,0,False,"We had a white man shoot HUNDREDS all at once in Las Vegas. I guess we should lock up and send away all white men. 

He’s disgustingly exploiting that family. 

#SOTU",We had a white man shoot HUNDREDS all at once in Las Vegas. I guess we should lock up and send away all white men.… https://t.co/II2QcdEobP,sarahwoodwriter,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sarahwoodwriter: We had a white man shoot HUNDREDS all at once in Las Vegas. I guess we should lock up and send away all white men. 

H…",1517368696861,False,lindapotyrala13,
,,Wed Jan 31 02:58:58 +0000 2018,,0,False,low,,958535047505686528,958535047505686528,,,,,,False,en,,,0,,,,,,0,0,False,Democratic Party fun facts: the party that protected slavery from 1866-1966 and now protects illegal immigrants. When are you lefties gonna stand up for Americans?... #SOTU,Democratic Party fun facts: the party that protected slavery from 1866-1966 and now protects illegal immigrants. Wh… https://t.co/3tiNAHiwQG,TomiLahren,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TomiLahren: Democratic Party fun facts: the party that protected slavery from 1866-1966 and now protects illegal immigrants. When are y…,1517367538702,False,brocky71099,
,,Wed Jan 31 03:24:53 +0000 2018,,0,False,low,,958541569530978304,958541569530978304,,,,,,False,en,,,0,,,,,,0,0,False,Democrats can’t clap or stand for anything good for the American people. Look at their faces when POTUS talks about protecting our nations borders and fixing programs that don’t work like the dangerous diversity visa lottery that gave us the latest NYC terrorist. #sotu #MAGA https://t.co/W1h2kF7h3a,Democrats can’t clap or stand for anything good for the American people. Look at their faces when POTUS talks about… https://t.co/pFUcOIUi77,STEPHMHAMILL,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @STEPHMHAMILL: Democrats can’t clap or stand for anything good for the American people. Look at their faces when POTUS talks about prote…,1517369093674,False,JRHelms01,
,,Wed Jan 31 02:22:50 +0000 2018,,0,False,low,,958525954816651264,958525954816651264,,,,,,False,en,,,0,,,,,,0,0,False,,BREAKING: Nancy Pelosi just shown sitting in the corner...pouting. Wonder if she's DREAMing? | #RedNationRising #SOTU,RedNationRising,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RedNationRising: BREAKING: Nancy Pelosi just shown sitting in the corner...pouting. Wonder if she's DREAMing? | #RedNationRising #SOTU,1517365370836,False,tspeardog,
,,Wed Jan 31 02:57:12 +0000 2018,,0,False,low,,958534603030937600,958534603030937600,,,,,,False,en,,,0,,,,,,0,0,False,,"Dems, Never Trump, and all those who doubted this great President:

You’re Welcome!

 #SOTU #TuesdayThoughts",Bill_Rhodes54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Bill_Rhodes54: Dems, Never Trump, and all those who doubted this great President:

You’re Welcome!

 #SOTU #TuesdayThoughts",1517367432731,False,charlottesnead,
,,Wed Jan 31 02:59:38 +0000 2018,"{'media': [{'id': 958491062061838336, 'id_str': '958491062061838336', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/DU0-iuqVMAApi6Y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DU0-iuqVMAApi6Y.jpg', 'url': 'https://t.co/YdfBHG3ezy', 'display_url': 'pic.twitter.com/YdfBHG3ezy', 'expanded_url': 'https://twitter.com/CaliConsrvative/status/958491437561098240/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 929, 'h': 529, 'resize': 'fit'}, 'small': {'w': 680, 'h': 387, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 929, 'h': 529, 'resize': 'fit'}}, 'source_status_id': 958491437561098240, 'source_status_id_str': '958491437561098240', 'source_user_id': 4855731869, 'source_user_id_str': '4855731869'}]}",0,False,low,,958535215017799682,958535215017799682,,,,,,False,en,,False,0,,,,,,0,0,False,,The reality is setting in over at CNN right now. #SOTU #ReleaseTheMemo #MAGA https://t.co/YdfBHG3ezy,CaliConsrvative,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @CaliConsrvative: The reality is setting in over at CNN right now. #SOTU #ReleaseTheMemo #MAGA https://t.co/YdfBHG3ezy,1517367578640,False,Karen10304,
,,Wed Jan 31 03:18:53 +0000 2018,,0,False,low,,958540059480739840,958540059480739840,,,,,,False,en,,,0,,,,,,0,0,False,"“Tonight, I want to talk about what kind of future we are going to have, and what kind of nation we are going to be. All of us, together, as one team, one people, and one American family.” President Trump
#SOTU #MAGA #UNITY https://t.co/L0TLBt2ht9","“Tonight, I want to talk about what kind of future we are going to have, and what kind of nation we are going to be… https://t.co/h5j6GUYyNe",ChristiChat,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChristiChat: “Tonight, I want to talk about what kind of future we are going to have, and what kind of nation we are going to be. All o…",1517368733650,False,tom_mcclaren,
,,Wed Jan 31 03:08:28 +0000 2018,,0,False,low,,958537438409838592,958537438409838592,,,,,,False,en,,,0,,,,,,0,0,False,"Tonight, @realDonaldTrump called on Congress to pass #RightToTry and give millions of Americans new hope. We agree. Learn how you can be an advocate for Right to Try at https://t.co/F3JnMBPnEA #SOTU","Tonight, @realDonaldTrump called on Congress to pass #RightToTry and give millions of Americans new hope. We agree.… https://t.co/Ru8p8j90ST",GoldwaterInst,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GoldwaterInst: Tonight, @realDonaldTrump called on Congress to pass #RightToTry and give millions of Americans new hope. We agree. Lear…",1517368108738,False,RedWaveRising,
,,Wed Jan 31 03:32:11 +0000 2018,,0,False,low,,958543407022002176,958543407022002176,,,,,,False,en,,,0,,,,,,0,0,False,"Ricky Taylor, army veteran attending the #SOTU: ""[@realDonaldTrump is] actually putting our country first... I really just appreciate what our president is doing."" https://t.co/KSNJ6KdYU4","Ricky Taylor, army veteran attending the #SOTU: ""[@realDonaldTrump is] actually putting our country first... I real… https://t.co/PlbJgcraiT",FoxNews,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FoxNews: Ricky Taylor, army veteran attending the #SOTU: ""[@realDonaldTrump is] actually putting our country first... I really just app…",1517369531766,False,MAmericanRebel,
,,Wed Jan 31 03:52:59 +0000 2018,,0,False,low,,958548641391763456,958548641391763456,,,,,,False,en,,False,0,,,,,,0,0,False,,America First LIVE #SOTU Post Show https://t.co/fct6044TNn,RealMattCouch,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RealMattCouch: America First LIVE #SOTU Post Show https://t.co/fct6044TNn,1517370779737,False,realstevemries,
,,Wed Jan 31 03:50:02 +0000 2018,,0,False,low,,958547897204781056,958547897204781056,,,,,,False,en,,,0,,,,,,0,0,False,,".@RealDonaldTrump’s vision for a safe, strong, and proud America deserves full bipartisan support.  #SOTU",SecretaryRoss,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SecretaryRoss: .@RealDonaldTrump’s vision for a safe, strong, and proud America deserves full bipartisan support.  #SOTU",1517370602309,False,SteveJa39296543,
,,Wed Jan 31 03:24:18 +0000 2018,,0,False,low,,958541423242043392,958541423242043392,,,,,,False,en,,,0,,,,,,0,0,False,"Trump: ""No regime has oppressed its own citizens more totally or brutally than the cruel dictatorship in North Korea."" #SOTU https://t.co/4Hq7yuURu3","Trump: ""No regime has oppressed its own citizens more totally or brutally than the cruel dictatorship in North Kore… https://t.co/KzDunwBe1L",USATODAY,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @USATODAY: Trump: ""No regime has oppressed its own citizens more totally or brutally than the cruel dictatorship in North Korea."" #SOTU…",1517369058796,False,stephmsolis,
,,Wed Jan 31 03:36:03 +0000 2018,,0,False,low,,958544380184399873,958544380184399873,,,,,,False,en,,False,0,,,,,,0,0,False,,Dems are pissed about this one too! 😂  #MAGA #SOTU https://t.co/FcIyMFVK4u,RealAlexJones,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RealAlexJones: Dems are pissed about this one too! 😂  #MAGA #SOTU https://t.co/FcIyMFVK4u,1517369763786,False,Iza77789584,
,,Wed Jan 31 03:50:38 +0000 2018,,0,False,low,,958548049881518080,958548049881518080,,,,,,False,en,,,0,,,,,,0,0,False,,Q: What is the difference between Democrats and cadavers at the #SOTU?,RealDrGina,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @RealDrGina: Q: What is the difference between Democrats and cadavers at the #SOTU?,1517370638710,False,AmzyVic,
,,Wed Jan 31 03:56:39 +0000 2018,,0,False,low,,958549564696481793,958549564696481793,,,,,,False,en,,,0,,,,,,0,0,False,"""Bullies may land a punch.  They might leave a mark.  But they have never, not once, in the history of our United States, managed to match the strength and spirit of a people united in defense of their future."" - @RepJoeKennedy @TheDemocrats #SOTU #VoteBlue","""Bullies may land a punch.  They might leave a mark.  But they have never, not once, in the history of our United S… https://t.co/UwcdmKD6BH",MichiganDems,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @MichiganDems: ""Bullies may land a punch.  They might leave a mark.  But they have never, not once, in the history of our United States,…",1517370999870,False,JimGemmellNews,
